userID,game,date,平台
HeyMrDeadMan,Bastion,2011-10-06,
HeyMrDeadMan,Strider (2014),2014-04-17,
Muhyo,Last Day of June,2017-09-13,
NiteHood,Bastion,2011-10-15,
zhordyn,Bastion,2011-07-30,
jeun,Aaru's Awakening,2016-05-20,
C4Turtle,Minit,2018-04-29,
C4Turtle,Half-Life 2,2004-12-30,
C4Turtle,Transformers: War for Cybertron,2010-08-02,
C4Turtle,Portal,2007-12-20,
Posix,Darksiders,2010-02-17,
Posix,Darksiders,2010-02-15,
Posix,Darksiders II,2015-02-24,
Posix,Bastion,2011-08-06,
chocletychip,Dust: An Elysian Tail,2014-10-14,
roelleh,Bastion,2011-08-06,
StrikE94,1001 Spikes,2014-07-03,
Kirbman,Portal,2008-01-04,
edricksmef,Shovel Knight,2017-07-04,
jukeboxbaby,The Gardens Between,2018-10-03,
Scarwiz,Injustice: Gods Among Us - Ultimate Edition,2020-05-17,
Scarwiz,Beyond Eyes,2018-12-29,
Scarwiz,Portal,2007-10-28,
pasports31,Darksiders II,2012-09-27,
pasports31,Half-Life,1998-12-10,
pasports31,Bastion,2018-05-17,
seagaia,Dustforce,2012-03-19,
varex,Gris,2019-02-20,
varex,Minit,2018-05-19,
varex,Darksiders II,2012-10-31,
varex,Darksiders III,2019-01-03,
varex,Batman: Arkham Origins,2019-07-03,
varex,Transformers: War for Cybertron,2019-04-18,
varex,The Crew,2015-02-04,
varex,Injustice: Gods Among Us - Ultimate Edition,2013-12-29,
varex,Cuphead,2017-10-04,
varex,Pyre,2017-09-25,
varex,Shovel Knight,2014-08-22,
varex,Super Mario 3D Land,2012-04-06,
varex,Dust: An Elysian Tail,2015-01-04,
varex,Grow Home,2015-04-01,
varex,Dishonored 2,2016-12-04,
varex,Strider (2014),2014-04-23,
soulpopped,Strider (2014),2020-01-12,
zyrkan,Bastion,2013-09-05,
esmoke,Half-Life,1998-11-28,
CaraEsp,Furi,2016-07-28,
DoctaJohn,Beyond: Two Souls,2013-11-01,
DoctaJohn,Dust: An Elysian Tail,2014-12-30,
Blodappelsin,Half-Life 2,2004-12-04,
pepipe,Half-Life 2,2005-02-10,
pepipe,Super Meat Boy,2020-02-28,
pepipe,Portal,2007-11-08,
mcbaws,Gris,2019-01-11,
mcbaws,Super Mario Odyssey,2018-01-10,
gabsond,Wizard of Legend,2018-06-09,
carol2604,Portal,2007-11-30,
tsubasa218,Beyond: Two Souls,2013-12-26,
supersugoi,Bastion,2011-08-09,
Brun0Duart3,Injustice: Gods Among Us - Ultimate Edition,2014-01-03,
Brun0Duart3,Super Meat Boy,2010-12-15,
aupa78,Half-Life,1999-01-04,
datamonkey,Dust: An Elysian Tail,2014-11-03,
datamonkey,Grow Home,2015-04-11,
FridgeLogic,Super Mario 3D Land,2012-01-20,
Fireball,Bastion,2011-10-10,
Fireball,Beyond: Two Souls,2013-12-18,
Fireball,Super Mario 3D Land,2011-12-11,
candlescandles,Diablo III,2012-08-10,
candlescandles,Half-Life 2,2017-08-26,
candlescandles,Dust: An Elysian Tail,2014-10-20,
Cyborg1612,Heavy Rain,2010-04-22,
Hugo96,Shovel Knight,2020-11-10,
Hugo96,Super Mario 3D Land,2018-04-18,
jpPolo,Batman: Arkham Origins,2014-01-11,
Bioruebe,12 is Better Than 6,2016-01-05,
audidmutt,Bastion,2011-10-15,
audidmutt,Northgard,2018-05-01,
Salazar2121,12 is Better Than 6,2015-11-27,
kervinho,Gris,2019-01-01,
kervinho,Bastion,2017-12-09,
kervinho,Heavy Rain,2010-02-23,
kervinho,Injustice 2,2017-07-06,
kervinho,Cuphead,2017-10-05,
kervinho,Pyre,2017-08-13,
kervinho,Beyond: Two Souls,2013-10-28,
Fundyracer,FIFA 17,2016-12-04,
Fundyracer,Diablo III,2012-08-04,
Fundyracer,Portal,2009-09-24,
MilanObrenovic,Aztez,2017-08-21,
estebul,Bastion,2011-08-29,
estebul,Portal,2008-01-07,
Akros,Furi,2016-10-02,
Akros,Oddworld: Stranger's Wrath,2005-04-01,
Akros,X-Men Origins: Wolverine,2009-07-20,
Akros,Spore,2008-09-28,
Akros,Batman: Arkham Origins Blackgate,2014-01-02,
Akros,Prince of Persia: The Two Thrones,2010-09-15,
Akros,Prince of Persia: The Forgotten Sands,2010-07-26,
Akros,Sine Mora,2016-08-24,
Akros,Unit 13,2012-05-29,
Akros,Tom Clancy's Rainbow Six: Vegas,2011-12-01,
Akros,Tom Clancy's Rainbow Six: Vegas 2,2019-01-17,
Akros,The Amazing Spider-Man (2012),2012-07-26,
Akros,Grid 2,2013-08-19,
Pulpitude,Super Mario Odyssey,2019-08-21,
Strasko,Batman: Arkham Asylum,2009-09-23,
Strasko,Beyond: Two Souls,2013-12-29,
Strasko,The Amazing Spider-Man 2 (2014),2016-12-30,
Kernix,Injustice: Gods Among Us - Ultimate Edition,2014-01-17,
Politishin,Diablo II,2013-01-17,
Politishin,Half-Life 2,2004-12-23,
Politishin,Batman: Arkham Knight,2016-03-03,
Politishin,Batman: Arkham Knight,2015-07-27,
Politishin,Prince of Persia: The Two Thrones,2006-02-08,
Politishin,Layers of Fear,2018-08-29,
kavadias,Beyond: Two Souls,2013-11-11,
kavadias,A Way Out,2018-05-05,
Straw,Danganronpa 2: Goodbye Despair,2012-10-06,
Straw,Bloodstained: Ritual of the Night,2019-08-13,
shinbun,Last Day of June,2020-08-17,
shinbun,Injustice: Gods Among Us - Ultimate Edition,2013-12-01,
shinbun,Layers of Fear,2017-10-16,
shinbun,The Awesome Adventures of Captain Spirit,2018-07-17,
shinbun,Dust: An Elysian Tail,2014-11-13,
shinbun,Cities: Skylines,2015-07-15,
shinbun,Portal,2007-10-23,
Jeanbon,Batman: Arkham Knight,2015-08-18,
StevenSmiley,Half-Life 2,2015-05-04,
StevenSmiley,Portal,2018-09-01,
K11H,Batman: Arkham Asylum,2009-11-22,
xSweetlife,Forgotton Anne,2018-05-26,
ciemnogrodzianin,Bastion,2011-08-27,
ciemnogrodzianin,Dust: An Elysian Tail,2014-12-19,
Ordinary,A Way Out,2018-04-22,
zolebug,D4: Dark Dreams Don't Die,2014-12-01,
zolebug,Fe,2018-02-27,
zolebug,FIFA 18,2017-10-14,
zolebug,FIFA 19,2018-12-07,
zolebug,Gris,2019-06-23,
zolebug,Last Day of June,2017-11-12,
zolebug,Oddworld: Stranger's Wrath,2005-03-28,
zolebug,The Gardens Between,2018-10-06,
zolebug,X-Men Origins: Wolverine,2009-06-23,
zolebug,Half-Life 2,2004-12-23,
zolebug,Heavy Rain,2010-05-15,
zolebug,Forgotton Anne,2018-05-27,
zolebug,Concrete Genie,2019-10-31,
zolebug,Batman: Arkham Asylum,2009-09-29,
zolebug,Batman: Arkham Knight,2015-09-11,
zolebug,Batman: Arkham Origins,2017-12-10,
zolebug,D4: Dark Dreams Don't Die,2014-10-12,
zolebug,Prince of Persia: The Two Thrones,2005-12-27,
zolebug,Prince of Persia: The Forgotten Sands,2010-07-02,
zolebug,Sine Mora,2012-04-12,
zolebug,Unit 13,2016-06-06,
zolebug,Color Guardians,2018-09-19,
zolebug,Shovel Knight,2014-07-12,
zolebug,Beyond: Two Souls,2013-12-01,
zolebug,The Awesome Adventures of Captain Spirit,2018-08-29,
zolebug,Velocity Ultra,2013-09-18,
zolebug,Beyond Eyes,2015-10-14,
zolebug,Dust: An Elysian Tail,2014-12-13,
zolebug,Grow Home,2015-03-19,
Youjair,Furi,2016-09-26,
Youjair,Half-Life 2,2005-02-10,
Youjair,Injustice: Gods Among Us - Ultimate Edition,2014-01-03,
Youjair,Layers of Fear,2017-05-06,
a3DPotato,Super Mario Odyssey,2018-01-18,
Maclince,Dishonored 2,2016-11-17,
Turtle0,VA-11 Hall-A: Cyberpunk Bartender Action,2016-09-04,
Turtle0,My Time At Portia,2020-09-04,
Turtle0,Shovel Knight,2014-07-10,
Turtle0,Super Mario Odyssey,2017-12-23,
MoonBear,Batman: Arkham Knight,2018-10-22,
MoonBear,Batman: Arkham Origins,2015-04-09,
MoonBear,Dishonored 2,2017-05-28,
theprisoner311,Half-Life,1999-02-03,
theprisoner311,Portal,2019-01-26,
Sayuki_Jill,Heavy Rain,2010-03-03,
carsmiley,A Way Out,2018-06-03,
liquidblasted,Northgard,2018-04-17,
mieblzs,Bastion,2019-09-27,
Echks,Furi,2016-07-13,
ItsTime,Half-Life 2,2005-04-07,
Skater983,Half-Life,1998-12-31,
pirakavezok,Aztez,2017-08-21,
pirakavezok,Super Meat Boy,2010-12-30,
zaciroth,Jet Set Radio,2000-07-27,
zaciroth,Half-Life,1999-02-09,
zaciroth,Half-Life 2,2004-12-24,
DrDRA,Dishonored: Death of the Outsider,2017-10-12,
Tlt21,Cities: Skylines,2015-03-17,
enanOoO,Diablo III,2012-07-03,
gamer112696,Half-Life 2,2004-11-23,
xber45x,Half-Life 2,2005-01-25,
xber45x,Grid 2,2013-07-06,
Nikita2337,Furi,2016-09-22,
pedrof95,Bastion,2011-08-04,
pedrof95,Batman: Arkham Asylum,2009-10-06,
pedrof95,Beyond: Two Souls,2013-11-28,
Bobanate,Half-Life 2,2015-01-03,
OnePointZero,Half-Life 2,2004-12-26,
Vandral,Half-Life,1999-01-24,
Vandral,Portal,2007-11-04,
saftvarg,Half-Life,1998-11-30,
saftvarg,Half-Life 2,2004-12-31,
MrZX,Super Meat Boy,2010-11-29,
MrZX,Portal,2007-11-09,
Valefar,Heavy Rain,2010-04-10,
Valefar,Danganronpa 2: Goodbye Despair,2012-08-20,
Skyrunnerv,Diablo II,2000-07-11,
Skyrunnerv,Half-Life 2,2004-12-07,
Skyrunnerv,Beyond: Two Souls,2016-11-10,
Copify,Half-Life,1999-02-13,
Copify,Half-Life 2,2004-12-28,
Casval_Deikun,Injustice: Gods Among Us - Ultimate Edition,2013-12-07,
Casval_Deikun,Super Meat Boy,2010-12-05,
Casval_Deikun,Chrono Trigger,2012-05-03,
Samuraidino,Half-Life,2005-03-16,
Samuraidino,Half-Life 2,2004-12-07,
Samuraidino,Super Mario Bros. 3,1988-11-06,
jozoz,Half-Life,2000-08-31,
jozoz,Half-Life 2,2005-02-14,
josef733,Half-Life,1998-11-25,
Barozi,Half-Life 2,2005-08-04,
iwishididntexist,Baldur's Gate,1998-12-30,
hermanwooo,Heavy Rain,2010-04-08,
Boss302,Chrono Trigger,1995-04-02,
DemonKysho,Heavy Rain,2010-04-21,
Ganaham,Danganronpa 2: Goodbye Despair,2012-08-15,
Chordian,Diablo III,2016-05-29,
Tarrmu,Tales of Vesperia: Definitive Edition,2019-03-20,
Tarrmu,Bastion,2011-08-18,
Tarrmu,Shovel Knight,2014-07-14,
Tarrmu,Super Kirby Clash,2019-09-10,
Tarrmu,Cities: Skylines,2015-05-10,
Tarrmu,Portal,2007-12-13,
Stanty,Shovel Knight,2014-07-22,
Stanty,Shovel Knight,2014-08-09,
RufflesT,Dust: An Elysian Tail,2014-12-15,
AustNerevar,Half-Life,1999-01-06,
bordje,Bastion,2015-08-29,
bordje,The Amazing Spider-Man (2012),2020-12-07,
bordje,Portal,2007-12-01,
cynicalaa22,Spore,2013-03-19,
cynicalaa22,Tom Clancy's Rainbow Six: Vegas,2007-07-21,
neondarkside,Half-Life 2,2004-11-30,
neondarkside,Tom Clancy's Rainbow Six: Vegas,2015-02-08,
BaraChat,Darksiders II,2012-08-20,
polonar,Half-Life 2,2006-05-22,
polonar,Bastion,2011-09-17,
polonar,Heavy Rain,2010-04-24,
polonar,Batman: Arkham Asylum,2009-09-01,
polonar,Portal,2007-11-27,
TurtleWake,Bastion,2011-09-30,
TurtleWake,Batman: Arkham Asylum,2009-09-15,
WingedBacon,Bastion,2011-08-29,
WingedBacon,Portal,2007-12-09,
VonDozier,Gris,2019-03-11,
VonDozier,Minit,2018-04-16,
VonDozier,Pool Panic,2020-04-07,
VonDozier,West of Loathing,2017-09-09,
VonDozier,Darksiders,2010-02-23,
VonDozier,Darksiders,2010-03-21,
VonDozier,Darksiders II,2012-09-01,
VonDozier,Half-Life 2,2018-11-03,
VonDozier,Batman: Arkham Asylum,2012-05-31,
VonDozier,Batman: Arkham Knight,2016-04-08,
VonDozier,Batman: Arkham Origins,2013-11-08,
VonDozier,Super Mario 3D Land,2013-03-15,
VonDozier,Dust: An Elysian Tail,2015-01-01,
VonDozier,Grow Home,2015-04-18,
VonDozier,Dishonored 2,2016-12-01,
VonDozier,Strider (2014),2014-04-13,
denniskj,Half-Life 2,2016-04-02,
denniskj,Tom Clancy's Rainbow Six: Vegas 2,2008-06-01,
Bane,Heavy Rain,2010-03-26,
hippyman,Batman: Arkham Origins,2013-11-12,
tinysalmon4,Half-Life 2,2005-01-21,
tinysalmon4,Heavy Rain,2010-05-01,
tinysalmon4,Batman: Arkham Asylum,2009-09-15,
FxIx,Portal,2007-10-28,
hoechst,Bastion,2011-10-17,
simasx1111,Half-Life,1998-12-08,
simasx1111,Heavy Rain,2010-03-18,
simasx1111,Batman: Arkham Asylum,2009-09-02,
simasx1111,Batman: Arkham Origins,2014-01-21,
simasx1111,Blaster Master Zero,2017-03-14,
AeolusAeneas,Half-Life,1999-01-29,
AeolusAeneas,Half-Life 2,2005-02-04,
novaviking,Gris,2020-11-10,
kittysan,Super Mario 3D Land,2011-11-08,
kittysan,Hatsune Miku: Project DIVA F,2012-10-22,
thunderhawk862002,Heavy Rain,2010-04-23,
thunderhawk862002,Heavy Rain,2010-05-12,
thunderhawk862002,Batman: Arkham Asylum,2010-09-24,
thunderhawk862002,Batman: Arkham Origins,2013-12-23,
thunderhawk862002,Super Meat Boy,2010-11-26,
supertoast3000,Half-Life 2,2005-02-12,
supertoast3000,Bastion,2011-09-22,
supertoast3000,Heavy Rain,2010-05-13,
supertoast3000,Batman: Arkham Knight,2015-07-02,
supertoast3000,Injustice: Gods Among Us - Ultimate Edition,2014-01-20,
supertoast3000,Injustice 2,2017-07-10,
supertoast3000,Tom Clancy's Rainbow Six: Vegas 2,2008-05-29,
supertoast3000,Super Mario Odyssey,2018-01-20,
supertoast3000,Portal,2007-10-22,
LauraSofia,Injustice 2,2017-08-12,
LauraSofia,Super Mario Odyssey,2018-05-02,
Hyper_Eye,Half-Life 2,2005-02-08,
Hyper_Eye,Portal,2020-10-29,
renegademrp,Diablo III,2012-08-06,
renegademrp,Half-Life 2,2005-01-31,
renegademrp,Batman: Arkham Knight,2019-05-13,
renegademrp,Batman: Arkham Origins,2013-11-29,
renegademrp,Tom Clancy's Rainbow Six: Vegas,2007-07-10,
renegademrp,Portal,2007-10-25,
Jaksu,Galak-Z: The Dimensional,2015-09-15,
Jaksu,Darksiders,2010-01-14,
Jaksu,Darksiders,2010-03-23,
Jaksu,Half-Life,2002-06-04,
Jaksu,Half-Life 2,2004-12-06,
Jaksu,Heavy Rain,2010-02-25,
Jaksu,Batman: Arkham Asylum,2009-11-15,
Jaksu,Batman: Arkham Knight,2015-09-17,
Jaksu,Batman: Arkham Origins,2020-05-22,
Jaksu,Tom Clancy's Rainbow Six: Vegas,2017-04-26,
Jaksu,Tom Clancy's Rainbow Six: Vegas 2,2008-03-24,
Jaksu,BlazBlue: Continuum Shift Extend,2011-12-30,
Jaksu,Shovel Knight,2014-08-20,
Jaksu,Hyperdimension Neptunia Re;Birth 2: Sisters Generation,2014-04-11,
Jaksu,Hyperdimension Neptunia U: Action Unleashed,2014-09-21,
Jaksu,Beyond: Two Souls,2020-06-01,
Jaksu,Hyperdevotion Noire: Goddess Black Heart,2014-06-17,
Jaksu,Dust: An Elysian Tail,2020-06-16,
Jaksu,Dishonored: Definitive Edition,2015-11-11,
Jaksu,Portal,2007-12-07,
Ryukojin,Gris,2019-02-08,
Ryukojin,Bastion,2011-09-29,
Ryukojin,Batman: Arkham Knight,2018-12-02,
Ryukojin,Tom Clancy's Rainbow Six: Vegas 2,2008-05-10,
Ryukojin,Shovel Knight,2020-07-07,
Ryukojin,Crackdown 3,2019-04-04,
atomicbrett,Cuphead,2017-12-15,
aogbm12,Dust: An Elysian Tail,2014-12-16,
Tottie,Half-Life,1998-12-27,
Tottie,Half-Life 2,2006-12-08,
Tottie,A Way Out,2018-04-03,
Tottie,Portal,2007-12-28,
iivellios,Portal,2007-12-29,
grisenti,Half-Life 2,2012-12-19,
grisenti,Batman: Arkham Knight,2015-08-10,
grisenti,Batman: Arkham Origins,2013-11-20,
TheMrToodles,Batman: Arkham Knight,2020-09-28,
JCalum1,Batman: Arkham Asylum,2009-10-13,
JCalum1,Batman: Arkham Knight,2015-08-15,
JCalum1,Super Mario Odyssey,2017-12-17,
JCalum1,Super Meat Boy,2011-01-15,
Puma2265,ELEX,2017-12-23,
TiagodePAlves,Bastion,2011-08-16,
xAbyssWatcher,Bastion,2011-10-11,
xAbyssWatcher,Batman: Arkham Origins,2013-11-25,
xAbyssWatcher,Injustice: Gods Among Us - Ultimate Edition,2013-12-14,
xAbyssWatcher,Dust: An Elysian Tail,2014-10-30,
xAbyssWatcher,Dishonored 2,2016-12-14,
drivec,Half-Life,2003-09-14,
drivec,Half-Life 2,2004-11-29,
drivec,Shovel Knight,2014-08-26,
drivec,Cities: Skylines,2015-03-20,
StenGhun,The Awesome Adventures of Captain Spirit,2018-07-28,
Thatotherguy9936,EA Sports UFC 2,2016-05-22,
DougDevor,Darksiders,2010-03-20,
DougDevor,Darksiders,2010-03-17,
Bogdan62,Fe,2018-04-18,
Bogdan62,Hob (2017),2017-12-20,
Bogdan62,Last Day of June,2018-09-15,
Bogdan62,The Gardens Between,2019-10-23,
Bogdan62,Get Even,2017-09-20,
Bogdan62,Ashen,2019-02-21,
Bogdan62,Batman: The Enemy Within,2017-10-07,
Bogdan62,Batman: Arkham Origins,2013-12-21,
Bogdan62,Batman: The Enemy Within,2017-09-16,
Bogdan62,The Crew,2015-02-25,
Bogdan62,Injustice: Gods Among Us - Ultimate Edition,2014-01-12,
Bogdan62,Injustice 2,2017-07-11,
Bogdan62,Pyre,2017-08-11,
Bogdan62,The Amazing Spider-Man 2 (2014),2014-07-24,
Bogdan62,The Awesome Adventures of Captain Spirit,2019-01-25,
Bogdan62,Dishonored: Death of the Outsider,2017-12-02,
Bogdan62,Dishonored 2,2017-01-18,
GamerAim,Dishonored: Death of the Outsider,2020-10-08,
GamerAim,Dishonored 2,2016-12-08,
thomazoPL,Diablo II,2012-10-31,
thomazoPL,Diablo III,2012-08-11,
thomazoPL,Half-Life,1999-02-08,
thomazoPL,Hakuoki: Memories of the Shinsengumi,2011-12-27,
thomazoPL,Bastion,2011-08-05,
thomazoPL,Heavy Rain,2010-04-17,
thomazoPL,Injustice: Gods Among Us - Ultimate Edition,2018-12-25,
thomazoPL,Beyond Eyes,2015-09-28,
Trax1us,Heavy Rain,2010-03-06,
rafazcruz,DayZ,2019-03-18,
Mewa,Valfaris,2019-12-13,
Codc,12 is Better Than 6,2016-01-11,
Codc,Gris,2019-01-24,
Codc,Last Day of June,2017-09-13,
Codc,The Gardens Between,2019-08-27,
Codc,West of Loathing,2017-08-25,
Codc,Prince of Persia: The Forgotten Sands,2010-07-05,
Codc,Lovers In A Dangerous Spacetime,2015-11-06,
Codc,Shovel Knight,2014-08-27,
Codc,Danganronpa 2: Goodbye Despair,2012-09-25,
Codc,Super Mario Odyssey,2017-12-20,
Codc,Blazing Chrome,2019-07-29,
Codc,A Way Out,2020-09-12,
Codc,Hatsune Miku: Project DIVA X,2020-05-26,
Codc,Crackdown 3,2019-04-18,
Whalehome,Super Mario Odyssey,2018-01-25,
SavePoint,Minit,2018-05-27,
SavePoint,Darksiders,2010-01-15,
SavePoint,Darksiders,2010-03-31,
SavePoint,Bastion,2016-07-13,
SavePoint,Heavy Rain,2010-02-27,
SavePoint,Frostpunk,2021-01-11,
SavePoint,Cuphead,2017-12-16,
SavePoint,Shovel Knight,2014-09-18,
SavePoint,Super Meat Boy,2010-12-20,
SavePoint,Grow Up,2016-09-11,
MechaMessiah,The Gardens Between,2018-11-05,
MechaMessiah,Beyond Eyes,2015-09-15,
Girafi,Gris,2019-01-14,
Girafi,Bastion,2011-09-14,
Girafi,Frostpunk,2018-07-07,
nattsw,Gris,2020-06-13,
johnnieisle,Super Mario Odyssey,2017-11-22,
ArdorTichy,Beyond: Two Souls,2013-10-13,
ArdorTichy,Super Meat Boy,2020-11-03,
MiniMica90,Batman: Arkham Origins,2013-10-31,
MiniMica90,Super Mario Odyssey,2017-11-21,
MiniMica90,Chrono Trigger,1995-04-15,
MiniMica90,Portal,2007-12-14,
roscone,Rez Infinite,2016-12-19,
Jokey665,Half-Life,1998-12-19,
Jokey665,Half-Life 2,2005-01-12,
Jokey665,Pokémon Conquest,2013-12-30,
Jokey665,Azure Striker GUNVOLT,2016-11-22,
Jokey665,Blaster Master Zero,2018-07-16,
Jokey665,Super Mario 3D Land,2011-11-14,
Jokey665,Hatsune Miku: Project Mirai DX,2015-08-10,
OxoTheAlien,Portal,2007-12-26,
Orion_16RUS,Diablo III,2012-06-28,
Krytten,Beyond Eyes,2015-10-15,
Krytten,Portal,2007-12-17,
hkkane,Heavy Rain,2010-03-06,
hkkane,Grid 2,2015-12-01,
Weng,Fast RMX,2019-05-15,
Weng,The Gardens Between,2018-09-29,
Weng,Shovel Knight,2014-07-07,
Weng,Super Bomberman R,2017-08-24,
Tocix,Strider (2014),2014-05-07,
Tocix,Portal,2007-12-23,
gauci_20,Portal,2007-10-15,
Linkelda21300,Get Even,2017-09-17,
Linkelda21300,Tom Clancy's Rainbow Six: Vegas,2007-09-09,
Linkelda21300,Tom Clancy's Rainbow Six: Vegas 2,2016-08-18,
Hallgier,Super Mario Odyssey,2020-01-01,
Hallgier,Dishonored 2,2016-12-21,
greg5,Pyre,2017-08-28,
ggg128,Batman: Arkham Knight,2015-07-14,
schroom1002,Portal,2007-12-31,
GFrom,Portal,2007-10-26,
KytaM95,FIFA 17,2016-10-16,
Sparks2021,Blaster Master Zero,2017-05-17,
Sparks2021,Super Bomberman R,2017-04-15,
proglynn,Injustice: Gods Among Us - Ultimate Edition,2013-12-01,
Rafaelnrn,Injustice: Gods Among Us - Ultimate Edition,2013-12-13,
Rafaelnrn,The Awesome Adventures of Captain Spirit,2020-05-15,
Rafaelnrn,Portal,2007-12-12,
djnso,Batman: Arkham Asylum,2013-11-09,
mmorone,Beyond: Two Souls,2013-10-22,
Sindaco,Darksiders,2010-03-21,
Sindaco,Darksiders,2010-04-02,
Sindaco,Beyond: Two Souls,2016-08-13,
Sindaco,Chrono Trigger,2015-01-18,
shaggy0131,Code: Realize - Guardian of Rebirth,2017-04-05,
Kett,Batman: Arkham Knight,2015-08-01,
Kett,Crackdown 3,2019-07-07,
newjack900,Tom Clancy's Rainbow Six: Vegas,2007-07-05,
dascarecrow,Heavy Rain,2010-05-14,
dascarecrow,Beyond: Two Souls,2013-10-25,
Bloody_Shadow,FIFA 13,2016-11-29,
Bloody_Shadow,The Orange Box,2007-11-17,
Bloody_Shadow,Heavy Rain,2010-03-05,
Bloody_Shadow,Tom Clancy's Rainbow Six: Vegas,2007-08-24,
Yudaii,VA-11 Hall-A: Cyberpunk Bartender Action,2017-03-31,
aviggo77,Gris,2019-02-02,
aviggo77,VA-11 Hall-A: Cyberpunk Bartender Action,2016-07-10,
JordanMaster,Batman: Arkham Origins,2020-02-20,
brunolift,Half-Life,1998-12-23,
brunolift,Half-Life 2,2005-01-20,
webertsilva,Gris,2019-01-20,
webertsilva,Darksiders II,2012-09-13,
webertsilva,Darksiders III,2019-02-24,
webertsilva,Half-Life 2,2004-11-26,
webertsilva,Batman: Arkham Origins,2013-12-14,
webertsilva,Prince of Persia: The Two Thrones,2012-04-11,
webertsilva,Injustice: Gods Among Us - Ultimate Edition,2014-01-22,
webertsilva,Cuphead,2017-12-25,
webertsilva,Super Mario Bros. 3,1989-01-02,
webertsilva,Portal,2007-10-30,
theVADER,FIFA 14,2013-11-24,
theVADER,Batman: Arkham Origins,2013-11-07,
Element519,Half-Life,1999-01-07,
Element519,Batman: Arkham Asylum,2009-11-07,
Shadax,Beyond: Two Souls,2013-11-16,
Shadax,Super Meat Boy,2010-12-10,
Shadax,Portal,2007-11-23,
jimeye,Diablo III,2012-08-03,
jimeye,Half-Life,1999-01-08,
jimeye,Injustice: Gods Among Us - Ultimate Edition,2014-02-02,
jimeye,Tom Clancy's Rainbow Six: Vegas 2,2009-11-25,
jimeye,Grid 2,2013-08-08,
jimeye,Super Mario Bros. 3,1988-12-12,
Hammer,Diablo III,2012-05-29,
Iampurplebrid,Half-Life,1999-01-02,
Iampurplebrid,Half-Life 2,2018-02-24,
Iampurplebrid,Spore,2008-10-21,
Iampurplebrid,Transformers: War for Cybertron,2010-07-09,
Xetesk,Grid 2,2013-08-07,
LopperUK,Darksiders,2014-11-28,
LopperUK,Darksiders,2010-02-07,
LopperUK,Darksiders III,2019-01-22,
LopperUK,Danganronpa 2: Goodbye Despair,2012-09-19,
zetti,Half-Life 2,2004-12-03,
zetti,Portal,2007-11-13,
Odium,Darksiders,2010-02-28,
Odium,Darksiders,2011-09-07,
D00m_2k7,Half-Life 2,2004-12-07,
D00m_2k7,Beyond: Two Souls,2014-05-03,
slohax,Batman: Arkham Asylum,2009-09-08,
OMWi,Prince of Persia: The Forgotten Sands,2010-08-05,
StillGreen_san,Bastion,2011-09-24,
UnchainedSoul3,Half-Life,2011-06-25,
tmok,Batman: Arkham Origins,2013-12-03,
tmok,Prince of Persia: The Two Thrones,2006-01-03,
tmok,Injustice: Gods Among Us - Ultimate Edition,2013-12-24,
tmok,Beyond: Two Souls,2013-11-12,
ElucidatorZock,Half-Life,1998-12-07,
cancerman1230,Darksiders,2010-01-26,
cancerman1230,Darksiders,2010-02-03,
Netto,X-Men Origins: Wolverine,2009-07-07,
Netto,Diablo II,2000-08-03,
Netto,Diablo III,2012-07-10,
Netto,Batman: Arkham Asylum,2009-09-06,
Netto,Prince of Persia: The Two Thrones,2017-09-06,
Netto,Baldur's Gate,1999-03-20,
Exeter133,Tom Clancy's Rainbow Six: Vegas 2,2008-04-06,
MrPidf,Darksiders,2010-03-26,
MrPidf,Darksiders,2010-03-16,
MrPidf,Half-Life,1999-01-12,
MrPidf,Half-Life 2,2010-01-28,
MrPidf,Heavy Rain,2010-03-23,
MrPidf,The Awesome Adventures of Captain Spirit,2018-09-22,
MrPidf,Dirt Rally,2015-06-05,
MrPidf,Portal,2009-12-03,
Massacre4806,Darksiders,2010-01-25,
Massacre4806,Darksiders,2010-02-27,
Massacre4806,Darksiders II,2012-09-12,
Percilitor,Batman: The Enemy Within,2017-10-27,
Percilitor,Batman: The Enemy Within,2017-08-26,
apfhex,Super Meat Boy,2010-10-29,
Lightning8D,Layers of Fear,2015-09-19,
Lightning8D,The Awesome Adventures of Captain Spirit,2019-01-10,
gdmcgill,Bastion,2012-09-24,
drakefinlay,Heavy Rain,2010-03-16,
lankwell,Half-Life,1998-12-06,
lankwell,Half-Life 2,2005-02-13,
lankwell,Bastion,2011-09-07,
raskreia,Darksiders,2010-03-24,
raskreia,Darksiders,2010-02-14,
raskreia,Pyre,2018-09-22,
styx971,Northgard,2018-05-09,
styx971,Frostpunk,2018-07-23,
koutsdimis,FIFA 13,2018-11-28,
koutsdimis,FIFA 14,2013-12-12,
koutsdimis,Prince of Persia: The Two Thrones,2006-01-23,
Chikamaharry,Darksiders,2010-01-31,
Chikamaharry,Darksiders,2010-03-21,
GarthVader,Layers of Fear,2015-10-10,
GarthVader,Portal,2007-11-23,
avidrunner,Diablo II,2000-09-17,
avidrunner,Cuphead,2017-12-12,
f00d4tehg0dz,Dishonored 2,2017-01-03,
